order_id,customer,amount,date,last_updated,amount_with_tax,amount_level
2018,Costco,938,2025-04-01,2025-04-01 05:00:00,1031.8000000000002,Low
9235,Costco,1436,2025-04-01,2025-04-01 02:26:00,1579.6000000000001,Medium
6736,Amazon,956,2025-04-01,2025-04-01 07:22:00,1051.6000000000001,Low
5108,Costco,1243,2025-04-01,2025-04-01 08:45:00,1367.3000000000002,Medium
9094,Costco,1114,2025-04-01,2025-04-01 17:46:00,1225.4,Medium
6882,Walmart,383,2025-04-02,2025-04-02 05:06:00,421.3,Low
2061,Walmart,704,2025-04-02,2025-04-02 11:25:00,774.4000000000001,Low
4093,BestBuy,550,2025-04-02,2025-04-02 05:30:00,605.0,Low
2046,BestBuy,1209,2025-04-03,2025-04-03 03:06:00,1329.9,Medium
6713,Amazon,973,2025-04-03,2025-04-03 03:29:00,1070.3000000000002,Low
3993,Amazon,1479,2025-04-04,2025-04-04 01:09:00,1626.9,Medium
2548,Walmart,74,2025-04-04,2025-04-04 09:04:00,81.4,Low
7280,Target,1480,2025-04-04,2025-04-04 00:10:00,1628.0000000000002,Medium
3565,Target,1160,2025-04-05,2025-04-05 22:41:00,1276.0,Medium
7287,Target,1104,2025-04-05,2025-04-05 06:13:00,1214.4,Medium
6754,Walmart,1312,2025-04-05,2025-04-05 23:20:00,1443.2,Medium
4715,BestBuy,829,2025-04-05,2025-04-05 08:16:00,911.9000000000001,Low
4049,Amazon,418,2025-04-06,2025-04-06 03:54:00,459.8,Low
7639,Target,1460,2025-04-06,2025-04-06 02:14:00,1606.0000000000002,Medium
2899,Target,1120,2025-04-07,2025-04-07 21:11:00,1232.0,Medium
9358,Amazon,1256,2025-04-07,2025-04-07 20:10:00,1381.6000000000001,Medium
8394,Costco,453,2025-04-07,2025-04-07 07:49:00,498.30000000000007,Low
7513,BestBuy,918,2025-04-08,2025-04-08 19:12:00,1009.8000000000001,Low
1569,Amazon,744,2025-04-08,2025-04-08 18:53:00,818.4000000000001,Low
4828,Walmart,411,2025-04-09,2025-04-09 02:26:00,452.1,Low
8762,Amazon,352,2025-04-09,2025-04-09 10:04:00,387.20000000000005,Low
5867,BestBuy,406,2025-04-09,2025-04-09 00:49:00,446.6,Low
9632,Amazon,1252,2025-04-10,2025-04-10 19:06:00,1377.2,Medium
5413,Amazon,262,2025-04-10,2025-04-10 12:34:00,288.20000000000005,Low
6140,Walmart,499,2025-04-10,2025-04-10 00:57:00,548.9000000000001,Low
2391,BestBuy,796,2025-04-10,2025-04-10 09:31:00,875.6,Low
1881,Walmart,110,2025-04-11,2025-04-11 04:22:00,121.00000000000001,Low
3579,Amazon,435,2025-04-11,2025-04-11 17:51:00,478.50000000000006,Low
5668,BestBuy,109,2025-04-11,2025-04-11 10:47:00,119.9,Low
5641,Costco,1283,2025-04-12,2025-04-12 02:27:00,1411.3000000000002,Medium
3650,Amazon,670,2025-04-12,2025-04-12 17:51:00,737.0000000000001,Low
4224,Target,1038,2025-04-13,2025-04-13 16:14:00,1141.8000000000002,Medium
6341,Amazon,486,2025-04-13,2025-04-13 16:59:00,534.6,Low
7635,BestBuy,656,2025-04-13,2025-04-13 14:37:00,721.6,Low
4988,BestBuy,655,2025-04-14,2025-04-14 15:13:00,720.5000000000001,Low
3236,Target,137,2025-04-14,2025-04-14 16:04:00,150.70000000000002,Low
3650,Amazon,1057,2025-04-15,2025-04-15 03:36:00,1162.7,Medium
2617,Walmart,1236,2025-04-15,2025-04-15 15:20:00,1359.6000000000001,Medium
6166,Amazon,561,2025-04-16,2025-04-16 00:59:00,617.1,Low
9883,BestBuy,1410,2025-04-16,2025-04-16 20:01:00,1551.0000000000002,Medium
9397,Target,235,2025-04-16,2025-04-16 12:59:00,258.5,Low
7807,Costco,557,2025-04-16,2025-04-16 04:43:00,612.7,Low
1213,Target,838,2025-04-16,2025-04-16 16:51:00,921.8000000000001,Low
3309,Target,491,2025-04-17,2025-04-17 04:05:00,540.1,Low
2720,BestBuy,156,2025-04-17,2025-04-17 01:38:00,171.60000000000002,Low
6861,Walmart,882,2025-04-17,2025-04-17 20:25:00,970.2,Low
6825,Costco,59,2025-04-18,2025-04-18 16:17:00,64.9,Low
3108,Walmart,701,2025-04-18,2025-04-18 11:20:00,771.1,Low
1151,Target,911,2025-04-19,2025-04-19 11:02:00,1002.1000000000001,Low
3725,Costco,159,2025-04-19,2025-04-19 12:17:00,174.9,Low
6481,BestBuy,737,2025-04-20,2025-04-20 10:53:00,810.7,Low
9679,BestBuy,80,2025-04-20,2025-04-20 09:23:00,88.0,Low
2857,Amazon,479,2025-04-20,2025-04-20 08:08:00,526.9000000000001,Low
8854,Walmart,106,2025-04-20,2025-04-20 07:47:00,116.60000000000001,Low
3936,Amazon,1078,2025-04-21,2025-04-21 02:06:00,1185.8000000000002,Medium
3256,Costco,1358,2025-04-21,2025-04-21 01:34:00,1493.8000000000002,Medium
4816,Amazon,1053,2025-04-21,2025-04-21 19:02:00,1158.3000000000002,Medium
3129,BestBuy,408,2025-04-22,2025-04-22 18:24:00,448.8,Low
3945,Walmart,52,2025-04-22,2025-04-22 12:21:00,57.2,Low
2011,Amazon,448,2025-04-22,2025-04-22 22:42:00,492.80000000000007,Low
9838,BestBuy,389,2025-04-23,2025-04-23 13:15:00,427.90000000000003,Low
7986,Target,1488,2025-04-23,2025-04-23 12:42:00,1636.8000000000002,Medium
1509,Target,1385,2025-04-23,2025-04-23 05:59:00,1523.5000000000002,Medium
1099,Walmart,130,2025-04-23,2025-04-23 06:17:00,143.0,Low
2042,Walmart,415,2025-04-23,2025-04-23 02:41:00,456.50000000000006,Low
2354,BestBuy,885,2025-04-24,2025-04-24 22:00:00,973.5000000000001,Low
1417,BestBuy,948,2025-04-24,2025-04-24 19:26:00,1042.8000000000002,Low
9434,BestBuy,1217,2025-04-24,2025-04-24 11:39:00,1338.7,Medium
2323,Target,277,2025-04-24,2025-04-24 08:56:00,304.70000000000005,Low
2514,BestBuy,1470,2025-04-24,2025-04-24 13:30:00,1617.0000000000002,Medium
8746,Target,1465,2025-04-25,2025-04-25 06:57:00,1611.5000000000002,Medium
1053,Amazon,700,2025-04-25,2025-04-25 11:04:00,770.0000000000001,Low
6561,Costco,71,2025-04-25,2025-04-25 14:56:00,78.10000000000001,Low
8473,BestBuy,1174,2025-04-25,2025-04-25 02:30:00,1291.4,Medium
5844,Costco,824,2025-04-25,2025-04-25 00:47:00,906.4000000000001,Low
5874,BestBuy,235,2025-04-26,2025-04-26 10:33:00,258.5,Low
4641,Costco,1245,2025-04-26,2025-04-26 10:32:00,1369.5,Medium
2342,Target,424,2025-04-26,2025-04-26 05:01:00,466.40000000000003,Low
2544,Walmart,1024,2025-04-27,2025-04-27 12:30:00,1126.4,Medium
8004,Costco,1247,2025-04-27,2025-04-27 08:25:00,1371.7,Medium
7420,Costco,119,2025-04-27,2025-04-27 07:42:00,130.9,Low
4617,BestBuy,511,2025-04-27,2025-04-27 09:23:00,562.1,Low
6975,Costco,1413,2025-04-28,2025-04-28 23:14:00,1554.3000000000002,Medium
3961,Costco,1349,2025-04-28,2025-04-28 04:54:00,1483.9,Medium
2878,Walmart,1132,2025-04-28,2025-04-28 19:52:00,1245.2,Medium
6793,Target,960,2025-04-28,2025-04-28 13:28:00,1056.0,Low
5851,Costco,712,2025-04-28,2025-04-28 14:05:00,783.2,Low
4685,Costco,663,2025-04-29,2025-04-29 11:59:00,729.3000000000001,Low
9709,Amazon,1425,2025-04-29,2025-04-29 19:09:00,1567.5000000000002,Medium
6660,Amazon,875,2025-04-29,2025-04-29 09:43:00,962.5000000000001,Low
7586,Walmart,927,2025-04-29,2025-04-29 16:38:00,1019.7,Low
7650,Walmart,869,2025-04-30,2025-04-30 00:23:00,955.9000000000001,Low
3917,Walmart,527,2025-04-30,2025-04-30 12:35:00,579.7,Low
6132,Walmart,719,2025-04-30,2025-04-30 12:30:00,790.9000000000001,Low
3445,Walmart,114,2025-04-30,2025-04-30 01:51:00,125.4,Low
5904,Walmart,1422,2025-04-30,2025-04-30 15:14:00,1564.2,Medium
2596,BestBuy,546,2025-05-01,2025-05-01 18:37:00,600.6,Low
6904,Costco,658,2025-05-01,2025-05-01 14:46:00,723.8000000000001,Low
8967,Walmart,1122,2025-05-01,2025-05-01 00:48:00,1234.2,Medium
5870,BestBuy,392,2025-05-01,2025-05-01 03:18:00,431.20000000000005,Low
4034,Amazon,833,2025-05-01,2025-05-01 23:09:00,916.3000000000001,Low
4639,Costco,1130,2025-05-02,2025-05-02 12:05:00,1243.0,Medium
6145,Target,180,2025-05-02,2025-05-02 20:00:00,198.00000000000003,Low
7166,Amazon,1478,2025-05-02,2025-05-02 21:24:00,1625.8000000000002,Medium
8422,BestBuy,665,2025-05-02,2025-05-02 12:30:00,731.5000000000001,Low
8261,Walmart,1395,2025-05-02,2025-05-02 01:58:00,1534.5000000000002,Medium
8583,BestBuy,441,2025-05-03,2025-05-03 16:56:00,485.1,Low
2775,Amazon,1398,2025-05-03,2025-05-03 03:56:00,1537.8000000000002,Medium
5047,Costco,766,2025-05-03,2025-05-03 10:08:00,842.6,Low
7285,Walmart,1322,2025-05-04,2025-05-04 14:30:00,1454.2,Medium
6211,Amazon,930,2025-05-04,2025-05-04 17:12:00,1023.0000000000001,Low
8796,BestBuy,842,2025-05-05,2025-05-05 16:42:00,926.2,Low
2670,Walmart,292,2025-05-05,2025-05-05 22:51:00,321.20000000000005,Low
2721,BestBuy,855,2025-05-05,2025-05-05 17:00:00,940.5000000000001,Low
5491,Costco,1263,2025-05-05,2025-05-05 07:02:00,1389.3000000000002,Medium
5830,Amazon,217,2025-05-06,2025-05-06 02:21:00,238.70000000000002,Low
1583,Target,1043,2025-05-06,2025-05-06 04:08:00,1147.3000000000002,Medium
4611,Costco,214,2025-05-06,2025-05-06 20:05:00,235.4,Low
7401,Amazon,699,2025-05-06,2025-05-06 14:16:00,768.9000000000001,Low
2844,Costco,1125,2025-05-06,2025-05-06 00:58:00,1237.5,Medium
4804,Walmart,1094,2025-05-07,2025-05-07 09:56:00,1203.4,Medium
7612,BestBuy,927,2025-05-07,2025-05-07 21:40:00,1019.7,Low
6528,Target,271,2025-05-07,2025-05-07 20:44:00,298.1,Low
2305,Costco,91,2025-05-08,2025-05-08 11:09:00,100.10000000000001,Low
4344,Walmart,1489,2025-05-08,2025-05-08 14:39:00,1637.9,Medium
7105,BestBuy,891,2025-05-08,2025-05-08 11:06:00,980.1,Low
5817,Target,746,2025-05-09,2025-05-09 22:56:00,820.6,Low
1511,BestBuy,305,2025-05-09,2025-05-09 07:00:00,335.5,Low
8785,Target,1094,2025-05-09,2025-05-09 23:53:00,1203.4,Medium
2716,BestBuy,457,2025-05-09,2025-05-09 19:07:00,502.70000000000005,Low
6326,BestBuy,673,2025-05-10,2025-05-10 16:44:00,740.3000000000001,Low
6793,Walmart,299,2025-05-10,2025-05-10 07:21:00,328.90000000000003,Low
8862,BestBuy,962,2025-05-10,2025-05-10 00:49:00,1058.2,Low
1478,Target,1033,2025-05-10,2025-05-10 20:04:00,1136.3000000000002,Medium
3736,Target,858,2025-05-10,2025-05-10 08:53:00,943.8000000000001,Low
5130,BestBuy,1277,2025-05-11,2025-05-11 11:15:00,1404.7,Medium
6532,Target,662,2025-05-11,2025-05-11 15:04:00,728.2,Low
5955,Target,1266,2025-05-11,2025-05-11 18:56:00,1392.6000000000001,Medium
9799,BestBuy,1408,2025-05-12,2025-05-12 19:41:00,1548.8000000000002,Medium
3308,Amazon,139,2025-05-12,2025-05-12 02:43:00,152.9,Low
2900,Amazon,140,2025-05-12,2025-05-12 18:33:00,154.0,Low
4295,Amazon,458,2025-05-12,2025-05-12 22:03:00,503.80000000000007,Low
9971,Costco,444,2025-05-12,2025-05-12 17:52:00,488.40000000000003,Low
2818,Amazon,509,2025-05-13,2025-05-13 04:34:00,559.9000000000001,Low
7490,Target,554,2025-05-13,2025-05-13 02:19:00,609.4000000000001,Low
1417,Costco,831,2025-05-13,2025-05-13 00:29:00,914.1,Low
5096,Costco,374,2025-05-13,2025-05-13 02:32:00,411.40000000000003,Low
4832,Target,293,2025-05-14,2025-05-14 17:17:00,322.3,Low
8360,Costco,1379,2025-05-14,2025-05-14 05:45:00,1516.9,Medium
8426,BestBuy,1307,2025-05-14,2025-05-14 06:41:00,1437.7,Medium
5052,Costco,1119,2025-05-14,2025-05-14 15:42:00,1230.9,Medium
9718,Target,892,2025-05-15,2025-05-15 02:55:00,981.2,Low
9281,Amazon,274,2025-05-15,2025-05-15 03:41:00,301.40000000000003,Low
7670,Target,323,2025-05-15,2025-05-15 06:49:00,355.3,Low
9279,Amazon,933,2025-05-15,2025-05-15 21:31:00,1026.3000000000002,Low
8136,Amazon,193,2025-05-15,2025-05-15 21:22:00,212.3,Low
8959,Target,1195,2025-05-16,2025-05-16 16:19:00,1314.5,Medium
3393,BestBuy,607,2025-05-16,2025-05-16 09:32:00,667.7,Low
7484,Amazon,1026,2025-05-16,2025-05-16 01:41:00,1128.6000000000001,Medium
3498,Amazon,524,2025-05-17,2025-05-17 23:41:00,576.4000000000001,Low
9230,Target,730,2025-05-17,2025-05-17 04:29:00,803.0000000000001,Low
3531,Costco,1049,2025-05-17,2025-05-17 23:04:00,1153.9,Medium
8613,Walmart,535,2025-05-18,2025-05-18 22:48:00,588.5,Low
4161,Walmart,1030,2025-05-18,2025-05-18 21:46:00,1133.0,Medium
5837,BestBuy,1243,2025-05-18,2025-05-18 23:42:00,1367.3000000000002,Medium
5730,Walmart,884,2025-05-18,2025-05-18 21:35:00,972.4000000000001,Low
1824,Walmart,68,2025-05-19,2025-05-19 17:57:00,74.80000000000001,Low
8358,Walmart,1271,2025-05-19,2025-05-19 23:21:00,1398.1000000000001,Medium
8380,BestBuy,575,2025-05-19,2025-05-19 17:44:00,632.5,Low
4992,BestBuy,171,2025-05-19,2025-05-19 02:54:00,188.10000000000002,Low
4645,Costco,532,2025-05-20,2025-05-20 09:19:00,585.2,Low
2818,Amazon,1231,2025-05-20,2025-05-20 09:10:00,1354.1000000000001,Medium
9733,Amazon,106,2025-05-20,2025-05-20 19:59:00,116.60000000000001,Low
8059,Costco,400,2025-05-20,2025-05-20 21:44:00,440.00000000000006,Low
9507,Amazon,506,2025-05-20,2025-05-20 08:40:00,556.6,Low
2742,Walmart,386,2025-05-21,2025-05-21 20:20:00,424.6,Low
8154,Amazon,1232,2025-05-21,2025-05-21 04:48:00,1355.2,Medium
7612,BestBuy,1049,2025-05-22,2025-05-22 09:09:00,1153.9,Medium
1912,Target,337,2025-05-22,2025-05-22 01:38:00,370.70000000000005,Low
8200,Amazon,1432,2025-05-22,2025-05-22 23:04:00,1575.2,Medium
4441,Costco,129,2025-05-23,2025-05-23 16:01:00,141.9,Low
4637,Costco,929,2025-05-23,2025-05-23 05:46:00,1021.9000000000001,Low
9702,Amazon,956,2025-05-23,2025-05-23 09:51:00,1051.6000000000001,Low
3489,Costco,867,2025-05-23,2025-05-23 18:17:00,953.7,Low
7338,Costco,1145,2025-05-24,2025-05-24 01:12:00,1259.5,Medium
5522,Walmart,980,2025-05-24,2025-05-24 01:01:00,1078.0,Low
3761,Target,658,2025-05-24,2025-05-24 21:43:00,723.8000000000001,Low
7946,BestBuy,1346,2025-05-25,2025-05-25 04:21:00,1480.6000000000001,Medium
3359,BestBuy,1101,2025-05-25,2025-05-25 08:07:00,1211.1000000000001,Medium
9477,Walmart,718,2025-05-25,2025-05-25 16:57:00,789.8000000000001,Low
9219,Target,503,2025-05-26,2025-05-26 01:53:00,553.3000000000001,Low
5433,Amazon,1451,2025-05-26,2025-05-26 01:24:00,1596.1000000000001,Medium
5951,Target,383,2025-05-26,2025-05-26 10:37:00,421.3,Low
9463,Costco,902,2025-05-27,2025-05-27 09:51:00,992.2,Low
8578,BestBuy,1393,2025-05-27,2025-05-27 19:14:00,1532.3000000000002,Medium
5039,Target,686,2025-05-28,2025-05-28 08:46:00,754.6,Low
1889,Amazon,724,2025-05-28,2025-05-28 05:40:00,796.4000000000001,Low
9942,Amazon,661,2025-05-28,2025-05-28 02:55:00,727.1,Low
3914,Costco,1147,2025-05-29,2025-05-29 23:49:00,1261.7,Medium
6458,BestBuy,1139,2025-05-29,2025-05-29 19:17:00,1252.9,Medium
7610,Walmart,594,2025-05-29,2025-05-29 14:00:00,653.4000000000001,Low
3451,Amazon,690,2025-05-29,2025-05-29 01:30:00,759.0000000000001,Low
5135,Target,678,2025-05-29,2025-05-29 12:55:00,745.8000000000001,Low
9453,Walmart,1484,2025-05-30,2025-05-30 02:52:00,1632.4,Medium
6693,Amazon,1028,2025-05-30,2025-05-30 18:00:00,1130.8000000000002,Medium
1353,Costco,917,2025-05-30,2025-05-30 04:06:00,1008.7,Low
6598,Target,1049,2025-05-30,2025-05-30 01:34:00,1153.9,Medium
